,1940,1950,1960,1970,1980,1990,2000,2010
mn0000112117,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000344945,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003385366,,,,,,,,9.451615888813151e-06
mn0002110284,,,,,,,,1.2126935004556627e-05
mn0002693354,,,,,,,,1.2126935004556627e-05
mn0000061453,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000790513,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000265942,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000941736,,,,,,,,1.3464594562428366e-05
mn0000063225,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000319557,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000631970,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003281121,,,,,,,,9.451615888813151e-06
mn0000502775,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000531586,,0.00017968621580934503,8.773078998221403e-05,5.4699362436640297e-05,3.453622088593911e-05,1.929771314598276e-05,1.2047306810330905e-05,1.0598181224131783e-05
mn0000237053,,0.00017968621580934503,8.773078998221403e-05,5.4699362436640297e-05,3.453622088593911e-05,1.929771314598276e-05,1.2047306810330905e-05,1.0598181224131783e-05
mn0000816029,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002455387,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003168149,,,,,,,,9.451615888813151e-06
mn0001913414,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001616287,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000854270,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000888394,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002020050,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001804653,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001249608,,,,6.95413620628692e-05,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0002189472,,,,6.95413620628692e-05,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0001744551,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000639808,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001301737,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002398414,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003270017,,,,,,,,9.451615888813151e-06
mn0000488569,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000723866,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000072251,,,,,,,1.302474236205644e-05,1.145810522562076e-05
mn0000162154,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000090593,,,,,,1.9472735651901117e-05,1.360249412469938e-05,1.2591451848457845e-05
mn0001915448,,,,,,1.9472735651901117e-05,1.360249412469938e-05,1.2591451848457845e-05
mn0002367967,,,,,,,,9.451615888813151e-06
mn0000751611,,,8.654136194862652e-05,5.395726245532885e-05,3.4067426868522535e-05,2.0837138124024653e-05,1.3002785209341893e-05,1.1438607534839227e-05
mn0000402267,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002138627,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002114171,,,,,,,1.9866791224135177e-05,1.7477573236043582e-05
mn0000297886,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000929055,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000204756,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000659614,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000288918,,,,5.7812805742482644e-05,3.8119413589671414e-05,2.2345691724570303e-05,1.57458309531831e-05,1.4846907289575497e-05
mn0000839020,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000222497,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001400797,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000418037,,,,4.876256258614873e-05,3.078586874660647e-05,1.9646129133988246e-05,1.2264514710714357e-05,1.078927544668489e-05
mn0003195181,,,,,,,,9.451615888813151e-06
mn0000803564,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,1.145810522562076e-05
mn0000625950,,,,,,,,1.145810522562076e-05
mn0000717013,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000130360,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002433123,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000960116,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001349860,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000779533,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001941367,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000901218,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001059949,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002098270,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002854274,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003131699,,,,,,,,9.451615888813151e-06
mn0000832982,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002035426,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000940822,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002640890,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000019568,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000148983,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003510445,,,,,,,,9.451615888813151e-06
mn0000250033,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000951683,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000748121,,,,,,,1.1573398664039737e-05,1.0181248374925009e-05
mn0000747374,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000887730,,,,,,,1.9866791224135177e-05,1.7477573236043582e-05
mn0003543986,,,,,,,,9.451615888813151e-06
mn0000264045,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000513897,,,,9.032016153958969e-05,5.7038333721934966e-05,3.1840688714180365e-05,1.9866791224135177e-05,1.7477573236043582e-05
mn0003281115,,,,,,,,9.451615888813151e-06
mn0000066662,,,,,,,,1.2126935004556627e-05
mn0002768839,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000753570,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0002331284,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001584302,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000619424,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001006470,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000322211,0.00048286218567598866,0.00023637499441262491,0.00014678705281546015,9.554152300446795e-05,7.02613339851858e-05,4.419355948218057e-05,2.975015280957206e-05,2.680052643602068e-05
mn0001640431,,,,9.554152300446795e-05,7.02613339851858e-05,4.419355948218057e-05,2.975015280957206e-05,2.680052643602068e-05
mn0000355841,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003181419,,,,,,,,9.451615888813151e-06
mn0000210509,,,,,,,1.0744059408030193e-05,1.0598181224131783e-05
mn0000816499,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000556641,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002069705,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002339335,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000923675,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000815439,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000132141,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001183647,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000272958,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000464575,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000140697,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000163357,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002673904,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001843117,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003224202,,,,,,,,9.451615888813151e-06
mn0000892111,,,,,8.338854908280683e-05,6.427130138884876e-05,5.6428181470850915e-05,5.4255370642282804e-05
mn0000930984,,,,,3.453622088593911e-05,1.9616819576613566e-05,1.227312413542909e-05,1.082563538802323e-05
mn0002823663,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000848645,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002688864,,,,,,,,9.451615888813151e-06
mn0003511515,,,,,,,,9.451615888813151e-06
mn0002102372,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000366246,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003268946,,,,,,,,9.451615888813151e-06
mn0002534053,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000461781,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000696035,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000228427,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001590940,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000521427,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000166483,,,,,,2.208504105002667e-05,1.378497001339852e-05,1.250169575793654e-05
mn0000009764,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000600637,,,,,,,1.1656332589640692e-05,1.0254211623536193e-05
mn0000994659,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002539531,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000206054,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001886124,,,,,,1.900123548748923e-05,1.3705659687571444e-05,1.2171759876572038e-05
mn0000929876,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002966944,,,,,,,,9.451615888813151e-06
mn0001557749,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000774640,,,,,,,,1.0795015023832865e-05
mn0001619737,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000781902,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000637734,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000163956,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001446324,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000144253,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002161606,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001710776,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002333580,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000117089,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000530145,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000282643,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002328792,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001202931,,,,6.261509557062904e-05,3.95366904050493e-05,2.208504105002667e-05,1.4150156731536832e-05,1.2448158507453697e-05
mn0000028832,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001579885,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002386358,,,,,,,,9.451615888813151e-06
mn0000724220,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001532591,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000568601,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000665984,,,,,,,1.2264514710714357e-05,1.078927544668489e-05
mn0000773010,,,,,,,1.356776211301507e-05,1.1935840782003522e-05
mn0000723355,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000173641,,,,,,1.8746245424802002e-05,1.3302651723305594e-05,1.1772760647769521e-05
mn0000141712,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003559290,,,,,,,,9.451615888813151e-06
mn0000884776,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001752369,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002997771,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001601937,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000306577,,,,,,,1.256860577125119e-05,1.1056807358259237e-05
mn0000463530,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000588562,,,,5.338007358097551e-05,3.370280929942075e-05,1.8833158495308773e-05,1.1757696276486303e-05,1.034338892739431e-05
mn0002262066,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001638151,,,,,,,1.5305425316082683e-05,1.3464594562428366e-05
mn0000320056,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000574300,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0002176366,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000051874,,,,,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0000576989,,,,,4.391210123427072e-05,2.4523952966065094e-05,1.5305425316082683e-05,1.3464594562428366e-05
mn0001889512,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000796313,,,,,,,1.9866791224135177e-05,1.7477573236043582e-05
mn0000345971,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002300487,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000515593,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000753680,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,1.0454860557216954e-05
mn0003120307,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000128694,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000526126,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001556183,,,,,3.297357416121718e-05,1.8426673175969035e-05,1.1504287059372275e-05,1.012044566774902e-05
mn0001579685,,,,,3.297357416121718e-05,1.8426673175969035e-05,1.1504287059372275e-05,1.012044566774902e-05
mn0000037368,,,,,3.297357416121718e-05,1.8426673175969035e-05,1.1504287059372275e-05,1.012044566774902e-05
mn0000040000,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000414291,,,,,,,1.1445808009269037e-05,1.0172777124151468e-05
mn0000810689,,,,,,,1.1656332589640692e-05,1.0591496301578116e-05
mn0000637265,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001550864,,,,,,,1.256860577125119e-05,1.1056807358259237e-05
mn0003057135,,,,,,,,9.451615888813151e-06
mn0001835085,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000927497,,,,0.00010327245456245908,7.882701074642648e-05,5.68534119194843e-05,4.781482760600076e-05,4.5664159657732464e-05
mn0002977276,,,,,,,,9.451615888813151e-06
mn0000996818,,,,,,,1.0744059408030193e-05,1.2126935004556627e-05
mn0000059700,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000477430,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000130055,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003260424,,,,,,,,9.451615888813151e-06
mn0000517865,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003709478,,,,,,,,9.451615888813151e-06
mn0000939624,,,,,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003809898,,,,,,,,9.451615888813151e-06
mn0000916783,,,,,,,1.0744059408030193e-05,1.2126935004556627e-05
mn0000193043,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000001636,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001892889,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003530484,,,,,,,,9.451615888813151e-06
mn0000118717,,,,,3.078586874660647e-05,1.8426673175969035e-05,1.2110902774502024e-05,1.0841413974251331e-05
mn0000569818,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0001530791,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000076607,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000241338,,,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000782918,,,0.00011151935065396425,6.95413620628692e-05,4.391210123427072e-05,2.208504105002667e-05,1.378497001339852e-05,1.2126935004556627e-05
mn0001614153,,,,,,2.208504105002667e-05,1.378497001339852e-05,1.2126935004556627e-05
mn0000715817,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000474658,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0001764448,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0002328686,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000249850,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000480299,,,,,,1.9036401154978643e-05,1.1884400885043316e-05,1.0454860557216954e-05
mn0000527579,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0003391887,,,,,,,,9.451615888813151e-06
mn0000780991,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000978897,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000843995,,,,,,1.7207217217949824e-05,1.7586108270108933e-05,1.6033225029305845e-05
mn0000511942,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000574876,,,,,,,,9.451615888813151e-06
mn0003593269,,,,,,,,9.451615888813151e-06
mn0002636352,,,,,,,1.0744059408030193e-05,9.451615888813151e-06
mn0000097203,,,,,,,1.378497001339852e-05,1.2126935004556627e-05
mn0000818058,0.0003785724300442912,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003220372,,,,,,,1.8771862216251243e-05,1.681402301314471e-05
mn0001922733,,,,,,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0000290979,,,,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
mn0003591143,,,,,,,,9.451615888813151e-06
mn0000549753,,0.0001602216744534919,7.821536571351394e-05,4.876256258614873e-05,3.078586874660647e-05,1.7207217217949824e-05,1.0744059408030193e-05,9.451615888813151e-06
