,1940,1950,1960,1970,1980,1990,2000,2010
mn0000240081,,,0.00011172560192168035,0.00010386013501817553,0.0002027255321545219,0.00012386287004032424,9.464498665505689e-05,8.69164645858865e-05
mn0000127451,,0.00012943308309603936,0.00011172560192168035,6.924009001211702e-05,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000291724,,,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000463315,,,,,,,0.0,0.0
mn0000079468,,,,,0.0,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0000315118,,,,,4.5050118256560425e-05,4.128762334677475e-05,0.00010410948532056258,0.00012168305042024111
mn0000243474,,,,0.0,9.010023651312085e-05,0.00011010032892473266,9.464498665505689e-05,0.00011299140396165246
mn0000935237,,,,,,,0.0,0.0
mn0000185956,,,,0.0,0.0,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0000629894,,,,,,0.0,0.0,0.0
mn0001385754,,,,,,,0.0,0.0
mn0000260772,,,,,,,0.0,0.0
mn0000470793,,,,,,,0.0,0.0
mn0001716813,,,,,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000453334,,,,,0.0,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000061828,,,,3.462004500605851e-05,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0001217599,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000080613,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000143565,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000929320,,,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001790434,,,,,,,0.0,8.691646458588651e-06
mn0002524697,,,,,,,,0.0
mn0000175069,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000164612,,,,,,,,8.691646458588651e-06
mn0000035773,,,,,,1.3762541115591582e-05,5.678699199303413e-05,6.953317166870921e-05
mn0000258022,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000817911,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000952834,,,,,4.5050118256560425e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000210430,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000093075,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001544460,,,,,,0.0,0.0,0.0
mn0000624504,,,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000262445,,,,,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0001093071,,,,,,,0.0,0.0
mn0000626643,,,,0.0,0.0,0.0,0.0,0.0
mn0000487271,,0.00012943308309603936,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000086084,,,,,,,0.0,8.691646458588651e-06
mn0000825168,,,0.0,0.0,2.2525059128280213e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000197144,,,,,,0.0,0.0,0.0
mn0000842379,,,,,0.0,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000934735,,,,,,,0.0,0.0
mn0001941782,,,,,,,0.0,0.0
mn0000083949,,,,,,0.0,0.0,0.0
mn0000360750,,,,,,,0.0,0.0
mn0000043572,,,,,,,2.8393495996517066e-05,7.822481812729786e-05
mn0000244107,,,,,,,0.0,0.0
mn0000755152,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0001016630,,,,,,,0.0,0.0
mn0000125506,,,,,,0.0,4.7322493327528444e-05,6.0841525210120555e-05
mn0000103244,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000801026,0.0010063737001006373,0.0005177323323841574,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000061617,0.0006709158000670916,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000338566,,,,,0.0,0.0,0.0,0.0
mn0000142517,,,,,,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0002140972,,,,,,,0.0,0.0
mn0001380160,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0003368963,,,,,,,0.0,0.0
mn0003382462,,,,,,,0.0,0.0
mn0000230963,,,,,0.0,0.0,3.785799466202275e-05,3.4766585834354605e-05
mn0000675728,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000737770,,,,,,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0000994537,,,,,,,0.0,0.0
mn0000931546,,,,,0.0,2.7525082231183165e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0003750097,,,,,,,,0.0
mn0000735980,,,,,,,0.0,0.0
mn0000588887,,,,,0.0,1.3762541115591582e-05,3.785799466202275e-05,6.0841525210120555e-05
mn0001762137,,,,,,1.3762541115591582e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000845668,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0000864822,,,,,,0.0,0.0,0.0
mn0000252021,,,0.0,0.0,0.0,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000866982,,,,,0.0,0.0,0.0,0.0
mn0000887922,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001040118,,,,,,,0.0,0.0
mn0000183512,,,,,,0.0,2.8393495996517066e-05,3.4766585834354605e-05
mn0000266759,,,,,,0.0,4.7322493327528444e-05,7.822481812729786e-05
mn0000300752,,,,,0.0,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000057124,,0.0,0.00011172560192168035,6.924009001211702e-05,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000887363,,,,,,,0.0,0.0
mn0002652687,,,,,,,,0.0
mn0000538728,,,,,,,9.464498665505687e-06,1.7383292917177302e-05
mn0000868082,,,,,,,0.0,8.691646458588651e-06
mn0000154744,,,,,0.0,0.0,0.0,0.0
mn0000259559,,,,,,0.0,0.0,0.0
mn0002372872,,,,,,,0.0,8.691646458588651e-06
mn0002177143,,,,0.0,0.0,0.0,0.0,0.0
mn0000015072,,,,,0.0,0.0,0.0,0.0
mn0003526506,,,,,,,,0.0
mn0002570457,,,,,,,0.0,8.69164645858865e-05
mn0000576996,,,,,,2.7525082231183165e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000925837,,,,0.0,0.00013515035476968128,0.000165150493387099,0.00013250298131707962,0.00012168305042024111
mn0000600228,,,,6.924009001211702e-05,9.010023651312085e-05,8.25752466935495e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000124784,,,5.5862800960840175e-05,0.00024234031504240955,0.00022525059128280213,0.00015138795227150742,0.00011357398398606826,0.00011299140396165246
mn0003650878,,,,,,,,0.0
mn0000650488,,,,,,,,8.691646458588651e-06
mn0003179181,,,,,,,,0.0
mn0002050407,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0001532986,,,,,,,0.0,0.0
mn0002096941,,,,,,,0.0,0.0
mn0001301215,,,,,,0.0,0.0,0.0
mn0000257141,,,,,0.0,9.633778780914108e-05,8.518048798955119e-05,8.69164645858865e-05
mn0000232852,,,,,,0.0,0.0,0.0
mn0000687253,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000095294,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000606915,,,,,,0.0,0.0,0.0
mn0000079963,,,,,2.2525059128280213e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000223626,,,,,,0.0,0.0,0.0
mn0000170688,0.0003354579000335458,0.0002588661661920787,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000823141,0.0013418316001341832,0.0005177323323841574,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000956675,,,,,0.0,0.0,0.0,0.0
mn0000592954,,,,,,9.633778780914108e-05,0.00017982547464460806,0.00021729116146471626
mn0000845468,,,0.00011172560192168035,0.00013848018002423403,0.0001802004730262417,0.00012386287004032424,9.464498665505689e-05,8.69164645858865e-05
mn0000582613,,,,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000769908,0.0,0.0,0.0,3.462004500605851e-05,4.5050118256560425e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000011028,0.0,0.00012943308309603936,5.5862800960840175e-05,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000244406,0.0006709158000670916,0.0006471654154801967,0.0003351768057650411,0.00027696036004846807,0.0001802004730262417,0.00015138795227150742,0.00010410948532056258,9.560811104447515e-05
mn0001867498,,,,,0.0,0.0,0.0,0.0
mn0000160344,,,,,,0.0,0.0,0.0
mn0000400279,,,,6.924009001211702e-05,0.00022525059128280213,0.00017891303450269058,0.00013250298131707962,0.00012168305042024111
mn0003727116,,,,,,,,0.0
mn0000918569,,,,,,0.0,7.57159893240455e-05,0.0001042997575030638
mn0000161773,,,,,,,8.518048798955119e-05,0.00013037469687882976
mn0000112540,,0.0005177323323841574,0.0007262164124909223,0.0004500605850787606,0.00029282576866764275,0.00017891303450269058,0.00013250298131707962,0.00012168305042024111
mn0000760877,,0.0,0.00016758840288252054,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0003294078,,,,,,,,0.0
mn0000091438,,,,,0.00015767541389796147,0.00028901336342742327,0.0003217929546271934,0.0003563575048021347
mn0000194375,,,,,,0.0,0.0,8.691646458588651e-06
mn0000816393,,,,,,0.0,0.0,0.0
mn0001280869,,,,,,0.0,0.0,0.0
mn0000628541,,,0.00016758840288252054,0.00013848018002423403,0.00011262529564140106,6.881270557795791e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000784760,,,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000497046,,,,,0.0,0.0,0.0,0.0
mn0002048632,,,,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000066582,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0000611142,0.0006709158000670916,0.0005177323323841574,0.0002234512038433607,0.00013848018002423403,9.010023651312085e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000466206,,,,0.0,0.0,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000485910,,,,,,,0.0,0.0
mn0002031165,,,,,,,0.0,0.0
mn0000002227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0001184582,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001443017,0.0003354579000335458,0.000388299249288118,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000418670,,,,,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000775703,,,,,,0.0,0.0,0.0
mn0001473900,,,,,,,0.0,0.0
mn0000981867,,,,,2.2525059128280213e-05,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001420543,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0003440960,,,,,,,,0.0
mn0000537209,,,,,,,0.0,0.0
mn0000037865,,,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000147762,,,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000176360,,,,,,1.3762541115591582e-05,9.464498665505687e-06,1.7383292917177302e-05
mn0000072205,,,5.5862800960840175e-05,0.00020772027003635105,0.0001802004730262417,0.00017891303450269058,0.0001608964773135967,0.00014775798979600705
mn0000066429,,0.0,0.00011172560192168035,0.00013848018002423403,9.010023651312085e-05,0.00011010032892473266,8.518048798955119e-05,7.822481812729786e-05
mn0001446202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0000778450,,,,,0.0,0.0,0.0,0.0
mn0000297955,,,,0.0,6.757517738484064e-05,0.00011010032892473266,0.00011357398398606826,0.00011299140396165246
mn0000815090,,,,,6.757517738484064e-05,8.25752466935495e-05,0.00010410948532056258,9.560811104447515e-05
mn0001591840,,,,,,,0.0,0.0
mn0000057280,,,,,,0.0,9.464498665505687e-06,2.607493937576595e-05
mn0003649779,,,,,,,,0.0
mn0000939550,,,,,,,9.464498665505687e-06,2.607493937576595e-05
mn0000521851,,,,,,0.00013762541115591582,0.00018928997331011378,0.000173832929171773
mn0001400797,,,,,,0.0,0.0,0.0
mn0000418037,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000743709,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000668379,,,,,,,0.0,0.0
mn0000216348,,,5.5862800960840175e-05,6.924009001211702e-05,4.5050118256560425e-05,5.505016446236633e-05,6.625149065853981e-05,6.0841525210120555e-05
mn0000625731,,,,,,0.0,0.0,0.0
mn0000154285,,,,,,,0.0,0.0
mn0000486389,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000010827,0.0003354579000335458,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000753581,,,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000265456,,0.0010354646647683149,0.0007820792134517624,0.0005193006750908776,0.0003378758869242032,0.00020643811673387374,0.0001419674799825853,0.00013037469687882976
mn0003578941,,,,,,,,0.0
mn0000495455,,,,,0.0,0.00011010032892473266,0.00013250298131707962,0.00013037469687882976
mn0003003742,,,,,,,0.0,0.0
mn0000836312,,,0.0,0.00020772027003635105,0.0001802004730262417,0.00011010032892473266,8.518048798955119e-05,7.822481812729786e-05
mn0000103449,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000057923,,0.0,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0003054846,,,,,,,,0.0
mn0001863630,,,,,,,,8.691646458588651e-06
mn0002130031,,,,,,,,8.691646458588651e-06
mn0000147969,,,,,,0.0,0.0,0.0
mn0000803533,,,,,,1.3762541115591582e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000018065,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000564514,,,,,,0.0,0.0,0.0
mn0002335162,,,,,,,0.0,0.0
mn0000087179,,,,6.924009001211702e-05,4.5050118256560425e-05,0.00013762541115591582,0.00011357398398606826,0.0001042997575030638
mn0003530108,,,,,,,,0.0
mn0000102964,,,,,,0.0,0.0,8.691646458588651e-06
mn0000082798,,,,,,,0.0,0.0
mn0000115739,,,,,0.0,2.7525082231183165e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000377369,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0002142980,,,,,,,0.0,0.0
mn0000390185,,,,,,,0.0,0.0
mn0000199917,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000673427,,,,,,,9.464498665505687e-06,8.691646458588651e-06
mn0000382628,0.0,0.0,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000017768,0.0,0.0,0.0,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000039757,,,0.0,0.0,0.0,0.0,0.0,0.0
mn0002634564,,,,,,,,0.0
mn0001923110,,,,,,,0.0,0.0
mn0000169088,,,,0.0,0.0,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0003491334,,,,,,,,0.0
mn0000031380,,,,,6.757517738484064e-05,0.00013762541115591582,0.00012303848265157394,0.00012168305042024111
mn0000894847,,,,6.924009001211702e-05,0.00011262529564140106,0.00013762541115591582,0.00010410948532056258,0.0001042997575030638
mn0001943307,,,,,,0.0,0.0,0.0
mn0000046652,,,,0.0,0.0,0.0,0.0,0.0
mn0000225389,0.0020127474002012745,0.0010354646647683149,0.0004469024076867214,0.00027696036004846807,0.0001802004730262417,0.00011010032892473266,7.57159893240455e-05,6.953317166870921e-05
mn0000382493,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0000388972,,,,,0.0,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000313792,,,,,,4.128762334677475e-05,5.678699199303413e-05,5.21498787515319e-05
mn0000054500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mn0001185119,0.0003354579000335458,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000322450,,,,,,,0.0,0.0
mn0000667550,,,,,,0.0,0.0,0.0
mn0000944021,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000740653,,,,,,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000974940,,,,,,,0.0,0.0
mn0000118664,,,,,0.0,0.0,1.8928997331011375e-05,1.7383292917177302e-05
mn0000279337,,,,,9.010023651312085e-05,0.0002339631989650569,0.00036911544795472187,0.00042589067647084386
mn0000429172,,,,,,0.0,0.0,0.0
mn0000239169,,0.00012943308309603936,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000931427,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000494537,0.0003354579000335458,0.000388299249288118,0.0003910396067258812,0.00027696036004846807,0.0002027255321545219,0.000165150493387099,0.00011357398398606826,0.0001042997575030638
mn0000080649,,,,,,,0.00012303848265157394,0.00014775798979600705
mn0000789085,,,,,,0.0,0.0,0.0
mn0000491802,,,,3.462004500605851e-05,6.757517738484064e-05,9.633778780914108e-05,0.00012303848265157394,0.00011299140396165246
mn0000523398,,,,,,0.0,9.464498665505687e-06,8.691646458588651e-06
mn0002808236,,,,,,,,0.0
mn0000961032,,,,,,0.0,0.0,0.0
mn0003595470,,,,,,,,0.0
mn0000122559,,,,,,,0.0,0.0
mn0000687586,0.0003354579000335458,0.0002588661661920787,0.00011172560192168035,6.924009001211702e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0001634859,,,,,,0.0,0.0,0.0
mn0001882297,,,,,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,2.607493937576595e-05
mn0002031373,,,,,,,0.0,0.0
mn0000607028,0.0,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,4.5050118256560425e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000685751,,0.00012943308309603936,0.00011172560192168035,0.00010386013501817553,6.757517738484064e-05,5.505016446236633e-05,4.7322493327528444e-05,4.345823229294325e-05
mn0000305541,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000030478,,,,0.0,0.0,0.0,0.0,0.0
mn0000536035,,0.0,0.0,6.924009001211702e-05,4.5050118256560425e-05,5.505016446236633e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000010193,0.0,0.0,0.0,6.924009001211702e-05,4.5050118256560425e-05,4.128762334677475e-05,3.785799466202275e-05,3.4766585834354605e-05
mn0000296810,,,,0.0,0.0,0.0,0.0,0.0
mn0003402419,,,,,,,,0.0
mn0000191844,,,,,0.0,0.0,0.0,0.0
mn0000048624,,,,,,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000113125,,,,0.0,0.0,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000852771,,,,0.0,0.0,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
mn0000683753,,,,,0.0,0.0,0.0,0.0
mn0002176534,,,,,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000045429,,,0.0,0.0,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0000944700,,,,,,,0.0,1.7383292917177302e-05
mn0000380259,,0.000388299249288118,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0001825793,,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,1.3762541115591582e-05,9.464498665505687e-06,8.691646458588651e-06
mn0001578860,,0.000388299249288118,0.00016758840288252054,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000132525,,,,0.00010386013501817553,6.757517738484064e-05,4.128762334677475e-05,2.8393495996517066e-05,2.607493937576595e-05
mn0000309464,0.0,0.00012943308309603936,5.5862800960840175e-05,3.462004500605851e-05,2.2525059128280213e-05,2.7525082231183165e-05,1.8928997331011375e-05,1.7383292917177302e-05
