,1940,1950,1960,1970,1980,1990,2000,2010
mn0000767246,,,,,,,,
mn0001991157,,,,,,,,
mn0000059321,,,,,,,,
mn0000160193,,,,,,,,
mn0000937315,,,,,,,,
mn0000829717,,,,,-0.0027397260273972603,0.0016286644951140066,0.001183431952662722,0.0011299435028248588
mn0001836313,,,,,0.0027472527472527475,-0.003676470588235294,-0.002544529262086514,-0.002369668246445498
mn0000803098,,,,,,,,
mn0000789085,,,,,,,,
mn0001478940,,,,,,,,
mn0000065476,,,,,,,,
mn0000674873,,,-0.004807692307692308,-0.011160714285714286,-0.007704160246533128,-0.005714285714285714,-0.004541326067211626,-0.004344048653344918
mn0003292633,,,,,,,,
mn0000793328,,,,,,,0.00273224043715847,0.002320185614849188
mn0000869219,,,,,,,,
mn0000749462,,,,,,,,
mn0002043052,,,,,,,,
mn0001840636,,,,,,,,
mn0000567602,,,,,,,,
mn0001076589,,,,,,,,
mn0000560554,,,,,,,0.0035026269702276708,0.003205128205128205
mn0000763462,,,,,,,,
mn0000569256,,,0.03125,0.04411764705882353,0.04285714285714286,0.04285714285714286,0.0410958904109589,0.0410958904109589
mn0001952271,,,,,,,,
mn0002702854,,,,,,,,
mn0000331400,,,,,,,,
mn0000807869,,,,,,-0.007936507936507936,-0.0058823529411764705,-0.010050251256281407
mn0000111881,,,,,,,,
mn0000265041,,,,,,,,
mn0000042727,,,,,,,,
mn0000407331,,,,,,,,
mn0000080537,,,0.004016064257028112,0.002967359050445104,0.0026041666666666665,0.0023584905660377358,0.002207505518763797,0.002145922746781116
mn0000908383,,,,,,,,
mn0000001535,,,,,,,,
mn0000913763,,,,,,,,
mn0000769941,,,,,,,,
mn0001544885,,,,,,,,
mn0000088117,,,,,,,,
mn0000754100,,,,,,,,
mn0001065808,,,,,,,,
mn0000110283,,,,,,,,
mn0002688267,,,,,,,,
mn0000354144,,,,,,,,
mn0001348371,,,,,,,,
mn0000000207,,,,,,,,
mn0000273922,,,,,,,,
mn0000933765,,,,,,,,
mn0001419780,,,,,,,,
mn0000090270,,,,,,,,
mn0002764859,,,,,,,,
mn0000621101,,,,,,,0.0015503875968992248,0.0029411764705882353
mn0000376457,,,,,,,,
mn0000120970,,,,,,,,
mn0002060288,,,,,,,,
mn0001472689,,,,,,,,
mn0000185956,,,,,,,-0.003616636528028933,-0.0035587188612099642
mn0001243868,,,,,,,,
mn0000050684,,,,,,,,
mn0000273447,,,,,,,,
mn0000621112,,,,,,,0.0,0.0
mn0000314505,,,,,,0.0033003300330033004,0.007594936708860759,0.007159904534606206
mn0000061044,,,,,-0.007194244604316547,-0.009389671361502348,-0.008120649651972157,-0.005122950819672131
mn0002376446,,,,,,,,
mn0002798501,,,,,,,,
mn0000913077,,,,,,,,
mn0000761008,,,,,,,,
mn0000228266,,,,,,0.0005851375073142189,0.0009199632014719411,0.000878348704435661
mn0002995186,,,,,,,,
mn0000261919,,,,,,,,
mn0001299767,,,,,,,,
mn0003163489,,,,,,,,0.015873015873015872
mn0000501948,,,,,,,,
mn0001252405,,,,,,,,
mn0000350370,,,,,,,,
mn0000523757,,,,,,,,
mn0000048428,,,,,,,,
mn0001715681,,,,,,,,
mn0000397876,,,0.0,0.004784688995215311,0.004291845493562232,0.01893939393939394,0.02,0.019230769230769232
mn0000868577,,,,,,,,
mn0000046652,,,,,,,,
mn0001467933,,,,,,,,
mn0000076417,,,,,,,,
mn0001876237,,,,,,,,
mn0000266882,,,,,,,,
mn0001400696,,,,,,,,
mn0000328352,,,0.013245033112582781,0.011627906976744186,0.010471204188481676,0.014634146341463415,0.012658227848101266,0.012345679012345678
mn0000281953,,,,,,,,
mn0000101795,,,,,0.013513513513513514,0.00980392156862745,0.029197080291970802,0.03424657534246575
mn0000467358,,,,,,,,
mn0000718155,,,,,,,0.0010520778537611783,0.0009578544061302681
mn0000845853,,,,,,0.0,0.00909090909090909,0.020161290322580645
mn0000611187,,,,,,0.0014705882352941176,0.002398081534772182,0.0022675736961451248
mn0001845013,,,,,,,,
mn0001528103,,,,,,,,
mn0002744907,,,,,,,,
mn0001039612,,,,,,,,
mn0002068788,,,,,,,,
mn0000668841,,,,,,,,
mn0000222535,,,,,,,,
mn0000858749,,,,,,,,
mn0000163577,,,,,,,,
mn0000402781,,,,,,,,
mn0000953056,,,,,,,,
mn0000365010,,,,,,,,
mn0000593507,,,,,,,,
mn0000922819,,,,,,,,
mn0002526137,,,,,,,,
mn0002052496,,,,,,,,
mn0002105975,,,,,,,,
mn0000387352,,,,,,,0.007874015748031496,0.007751937984496124
mn0000268700,,,,,,,0.002028397565922921,0.001937984496124031
mn0000226634,,,,,0.002044989775051125,0.0,0.0,0.0
mn0001735475,,,,,,,,
mn0000306932,,0.0,0.005714285714285714,0.005319148936170213,0.0051813471502590676,0.00510204081632653,0.0049504950495049506,0.004901960784313725
mn0000470380,,,,,,,,
mn0002012954,,,,,,,,
mn0001602999,,,,,,,,
mn0000579458,,,,0.16666666666666666,0.125,0.08333333333333333,0.2,0.14285714285714285
mn0000087550,,,,,,,,
mn0002895189,,,,,,,,
mn0000108130,,,,,,,,
mn0000019995,,,,,,,,
mn0000100116,,,,,0.0182648401826484,0.012658227848101266,0.016355140186915886,0.017057569296375266
mn0000256831,,,,,,,,
mn0000580485,,,,,,,,
mn0000071962,,,,,,,,
mn0003555742,,,,,,,,
mn0001405469,,,,,,,,-0.0007598784194528875
mn0000683753,,,,,,,,
mn0002176534,,,,,,,,
mn0000045429,,,,,,,,
mn0001011330,,,,,,,,
mn0000994906,,,,,,,,
mn0000101038,,,,,,,,
mn0000981390,,,,,,,,
mn0003247552,,,,,,,,
mn0002083707,,,,,,,,-0.006756756756756757
mn0000829052,,,,,,,,
mn0000907676,,,,,,,,
mn0000775676,,,,,,,,
mn0000753454,,,,,,,,
mn0001165146,,,,,,,,
mn0000904925,,,,,,,,
mn0002050866,,,,,,,,
mn0000063803,,,,,,,,
mn0002318620,,,,,,,,
mn0001375509,,,,,,,,
mn0003155394,,,,,,,,
mn0000784508,,,,,,,,
mn0000096879,,,,,,,,
mn0000285693,,,,,-0.002631578947368421,0.0,0.0,0.0
mn0000409068,,,,,,,,
mn0001004139,,,,,,,,
mn0000134820,,,,,,,,
mn0002843843,,,,,,,,
mn0000684830,,,0.004081632653061225,0.0036231884057971015,0.003424657534246575,0.0031446540880503146,0.0030211480362537764,0.0030120481927710845
mn0000639789,,,,,,,,
mn0001740153,,,,,,,,
mn0000664072,,,,,,,,
mn0000800237,,,,,,,,
mn0000123573,,,,,,,,
mn0000091612,,,,,,,-0.0009832841691248771,-0.000931098696461825
mn0000243933,,,,,,,,
mn0002063244,,,,,,,,
mn0000546203,,,,,,,,
mn0000669511,,,,,0.14285714285714285,0.07142857142857142,0.12,0.12
mn0000784617,,,,,,,,
mn0000004473,,,,,,,,
mn0003450634,,,,,,,,
mn0000553041,,,,,,,,
mn0000592864,,,,,,,0.020833333333333332,0.01904761904761905
mn0000660172,,,,,,,,
mn0000083423,,,,,,,0.005714285714285714,0.00546448087431694
mn0000987596,,,,,,,,
mn0001206350,,,,,,,,
mn0000392121,,,,,,,,
mn0002008008,,,,,,,,
mn0000269972,,,,,,,,
mn0000640416,,,,,,,,
mn0000595501,,,,,,,,
mn0001482599,,,,,,,,
mn0000745214,,,,,,,,
mn0001618181,,,,,,,,
mn0000791618,,,,,,,,
mn0000351749,,,,,,,0.0,0.0
mn0000749530,,,,,,,,
mn0000489606,,,,,,,,
mn0000827590,,,,,,,,
mn0000108679,,,,,,-0.0010193679918450561,-0.0007215007215007215,-0.000689655172413793
mn0000387765,,,,,,-0.016129032258064516,-0.012224938875305624,-0.011135857461024499
mn0000035360,,,,,,,,
mn0000014515,,,,,,-0.047619047619047616,-0.03225806451612903,-0.03125
mn0000143502,,,,,,,,
mn0000289241,,,,,,,,
mn0000644408,,,,,,-0.125,-0.0625,-0.0625
mn0002915916,,,,,,,,
mn0000836312,,,,0.015037593984962405,0.023255813953488372,0.017937219730941704,0.019011406844106463,0.018518518518518517
mn0000934243,,,,,,,,
mn0001835723,,,,,,,,
mn0000722282,,,,,,,,
mn0000512624,,,,,,,,
mn0000221873,,,,,,,,
mn0000097786,,,,,,0.008547008547008548,0.03225806451612903,0.031055900621118012
mn0001784173,,,,,,,,
mn0000136291,,,,,,,,
mn0000725508,,,,,,,,
mn0000279308,,,,,,,,
mn0002189231,,,,,,,,
mn0003262021,,,,,,,,
mn0000870573,,,,,,,,
mn0000707116,,,,,,,,
mn0003115534,,,,,,,,
mn0000332126,,,,,,,,
mn0001328455,,,,,,,,
mn0000437533,,,,,,,,
mn0000979783,,,,,,,,
mn0000177857,,,,,-0.0017889087656529517,-0.001375515818431912,0.0,0.0
mn0000574484,,,,,,,,
mn0003527050,,,,,,,,
mn0000306929,,,,,,,,
mn0000332799,,,,,,,,
mn0000116548,,,,,-0.00851063829787234,-0.006546644844517185,-0.005076142131979695,-0.0048721071863581
mn0000581891,,,,,,,,
mn0000337475,,,,,,,,
mn0000092954,,,,,,,,
mn0000820913,,,,,,,,
mn0000026398,,,,,,,,
mn0000097173,,,,,,,,0.004291845493562232
mn0000195237,,,,0.0,0.0,0.0,0.0,-0.00042265426880811494
mn0001842443,,,,,,,,
mn0000085271,,,,,,,,
mn0000563125,,,,,,,,
mn0002108703,,,,,,,,
mn0000017809,,,,,,,,
mn0003145352,,,,,,,,
mn0000781730,,,,,,,,
mn0000342404,,,,,,,,
mn0000541348,,,,,,,,
mn0000938763,,,,,,,,
mn0000219428,,,,,,,,
mn0000770428,,,,,,,,
mn0000811153,,,,,,0.0016863406408094434,0.003076923076923077,0.002891844997108155
mn0000592512,,,,,,,,
mn0000352155,,,,,,0.0049586776859504135,0.008733624454148471,0.008032128514056224
mn0000894545,,,,,,,,
mn0000030058,,,,,,,,
mn0000034371,,,,,,,,
mn0001314196,,,,,,,,
mn0000117490,,,,,,,,
mn0000061479,,-0.06896551724137931,-0.075,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142,-0.07142857142857142
mn0000761706,,,,,,,,
mn0000143367,,,,,,,,
mn0000875295,,,,,,,,
mn0000954045,,,,,,,,
mn0000252211,,,0.01639344262295082,0.014925373134328358,0.014285714285714285,0.013157894736842105,0.012987012987012988,0.012987012987012988
mn0000414227,,,,,,,,
mn0000582062,,,,,,,,
mn0000482705,,,,,,,,
mn0003085580,,,,,,,,
mn0000537604,,,,,,,,
mn0000245635,,,,,,,,
mn0000567125,,,,,,,,
mn0000022258,,,-0.003875968992248062,0.005291005291005291,0.0022271714922048997,0.0018018018018018018,0.0015105740181268882,0.001422475106685633
mn0000822148,,,,,,,,
mn0000002130,,,,,,,,
mn0002048402,,,,,,,0.01282051282051282,0.011904761904761904
mn0002507590,,,,,,,,
mn0001003802,,,,,,,,
mn0000048811,,,,,,,,
mn0000768036,,,,,,,,
mn0000245133,,,,,,,,
mn0000470004,,,,,,,,
mn0000168797,,,,,,,,
mn0000805310,,,,,,,,
mn0000028053,,,,,,,,
mn0000212628,,,,,,,,
mn0000254127,,,,,,,,
mn0002539920,,,,,,,,
mn0000895023,,,,,,,,
mn0000040743,,,,,,,0.0004640371229698376,0.0008733624454148472
mn0003256592,,,,,,,,
mn0001407982,,,,,,,,0.0064516129032258064
mn0001421828,,,,,,,,
mn0000114272,,,,,,0.0006031363088057901,0.0004380201489268506,0.00041562759767248546
mn0000360500,,,,,,,,
mn0000003565,,,,,,,,
mn0000398491,,,,-0.005813953488372093,-0.004545454545454545,-0.0035587188612099642,-0.0030211480362537764,-0.0029585798816568047
mn0000069348,,,-0.004273504273504274,-0.0036101083032490976,-0.003401360544217687,-0.0031847133757961785,-0.006191950464396285,-0.006172839506172839
mn0001484772,,,,,,,,
mn0000697636,,,,,,,,
mn0000073181,,,,,,,0.0125,0.024390243902439025
mn0000453334,,,,,,0.001026694045174538,0.0008329862557267805,0.0008048289738430583
mn0001573311,,,,,,,,
mn0000061828,,,,,,,,
mn0000051063,,,,,,,,
mn0000929320,,,,,,,,
mn0000143565,,,,,,,,
mn0000080613,,,,,,,,
mn0000553923,,,,,,,,
mn0000423980,,,,,,,,
mn0001217599,,,,,,,,
mn0000423821,,,,,,,,
mn0000519571,,,,,,,,
mn0002068771,,,,,,,,
mn0000251474,,,,,,,,
mn0000575012,,,,,,,,
mn0000538643,,,,,,,,
mn0000978231,,,,,,,,
mn0000493412,,,,,0.009174311926605505,0.006944444444444444,0.01098901098901099,0.010309278350515464
mn0000360273,,,,,,,,
mn0000595882,,,,,,,,
mn0001236774,,,,,,,,
mn0000303752,,,,,,,,
mn0000839476,,,,,,,,
mn0000363307,,,,,,,,
mn0000403454,,,,,,,,
mn0003361526,,,,,,,,
mn0000968430,,,,,,,,
mn0000019572,,,,,,,,
mn0000165294,,,,,,-0.010416666666666666,-0.016166281755196306,-0.021235521235521235
mn0000477680,,,,,,,,
mn0000357171,,,,,,,,
mn0003323583,,,,,,,,
mn0000166717,,,,,,,,
mn0000769109,,,,,,-0.005,0.0,0.0
mn0000773220,,,,,,,,
mn0000225778,,,,,,,,
mn0000340958,,,,,,,,
mn0000518676,,,,,,,,
mn0002771659,,,,,,,,
mn0003329291,,,,,,,,
mn0003163655,,,,,,,,
mn0000207791,,,,,,,,
mn0000006861,,,,,,,,
mn0000240619,,,,,,,,
mn0002415366,,,,,,,,
mn0003396757,,,,,,,,
mn0000081248,,,,,,,,
mn0000868096,,,,,,,,
mn0000035847,,,,,,,,
mn0000053302,,,,,,,,
mn0001403780,,,,,,,,
mn0000266368,,,,,,,,
mn0000207145,,,,,,,,
mn0000367458,,,,,,,,
mn0000893842,,,,,,,,
mn0000209517,,,,,,,,
mn0000107768,,,,,,,,
mn0003380137,,,,,,,,
mn0003487628,,,,,,,,
mn0002290007,,,,,,,,0.006864988558352402
mn0000368904,,,,,,,,0.025
mn0000768585,,,,,,,0.0012422360248447205,0.0011668611435239206
mn0002340713,,,,,,,,
mn0000838962,,,,,,0.003246753246753247,-0.0015015015015015015,-0.001366120218579235
mn0000335178,,,,,,,,
mn0001469895,,,,,,,,
mn0000134908,,,,,,,,
mn0001943719,,,,,,,,
mn0001644726,,,,,,,,
mn0001297840,,,,,,,,
mn0000475459,,,,,,,,
mn0003661735,,,,,,,,
mn0000938337,,,,,,,,-0.0007535795026375283
mn0000293969,,,,,,,0.0,0.0011086474501108647
mn0001394896,,,,,,,,
mn0001391973,,,,,,,,
mn0002557255,,,,,,,,
mn0003510566,,,,,,,,
mn0000163264,,,,,,,,
mn0002634539,,,,,,,,
mn0000139275,,,,,,,,
mn0000075794,,,,,,,,
mn0000209473,,,,,,,,
mn0000331337,,,,,,,,
mn0000089713,,0.01694915254237288,0.02040816326530612,0.03508771929824561,0.03333333333333333,0.03125,0.030303030303030304,0.030303030303030304
mn0001792309,,,,,,,,
mn0000027372,,,-0.004081632653061225,0.0,0.0,0.0,0.0,0.0
mn0001947641,,,,,,,,
mn0000397042,,,-0.009259259259259259,-0.015873015873015872,-0.014925373134328358,-0.007042253521126761,-0.006711409395973154,0.0
mn0000795771,,,,,,,,
mn0000251078,,,,0.0,-0.0022624434389140274,-0.0018867924528301887,-0.0017241379310344827,-0.001692047377326565
mn0000188981,,,,,,,,
mn0000159791,,,0.0025974025974025974,0.0022271714922048997,0.0021141649048625794,0.0019342359767891683,0.003683241252302026,0.003669724770642202
mn0000118493,,,-0.02631578947368421,-0.020618556701030927,-0.018867924528301886,-0.016666666666666666,-0.0390625,-0.03875968992248062
mn0000263154,,,,,,,,
mn0000219021,,-0.016129032258064516,0.0196078431372549,0.014598540145985401,0.012903225806451613,0.0106951871657754,0.024390243902439025,0.024271844660194174
mn0003381264,,,,,,,,
mn0000632233,,,,,,,,0.0035587188612099642
mn0000277764,,,,,,,,0.0021008403361344537
mn0000042579,,,,,0.001183431952662722,0.0,0.000554016620498615,0.0005291005291005291
mn0000161830,,,,,,,,
mn0000478553,,,,,,,,
mn0001873962,,,,,,,,
mn0000187422,,,,,,,0.012048192771084338,0.00749063670411985
mn0000003226,,,,,,,0.02586206896551724,0.031496062992125984
mn0000941415,,,,,,,,
mn0000808198,,-0.008333333333333333,-0.005076142131979695,-0.008032128514056224,-0.003676470588235294,0.0,0.0031545741324921135,0.0031446540880503146
mn0002415351,,,,,,,,
mn0000774135,,,,,,,,
mn0000332172,,,,,,,,
mn0002056336,,,,,,,,
mn0003774015,,,,,,,,
mn0000924426,,,,,,,,0.010869565217391304
mn0001036658,,,,,,,,0.0049504950495049506
mn0000520585,,,,,,,,
mn0000646887,,,,,,,,
mn0000838246,,,,,,,,
mn0000742392,,,,,,,,
mn0000823724,,,,,,,,
mn0000748569,,,,,,,,
mn0003001617,,,,,,,,
mn0000165512,,,,,,,,
mn0000476558,,,,,,,,
mn0000123162,,,,,,,,
mn0000923693,,,,,,,,
mn0000562465,,,,,,,,
mn0000060012,,,,,,,,
mn0000896362,,,,,,,,
mn0000744169,,,,,,,,
mn0000555455,,,,,,,,
mn0000505778,,,,,,,,
mn0000772005,,,,,,-0.004424778761061947,-0.0033222591362126247,-0.0032258064516129032
mn0002069713,,,,,,,,
mn0000205185,,,,,,,,
mn0000129594,,,,,,,,
mn0000150807,,,,,,,,
mn0000509478,,,,,,,,
mn0001875271,,,,,,,,
mn0000827056,,,,,,,,
mn0000747507,,,,,,,,
mn0000164750,,,,,,,,
mn0000165261,,,,,,,,
mn0003514363,,,,,,,,
mn0000477001,,,,,,0.0009074410163339383,0.0007137758743754461,0.0006863417982155113
mn0000805623,,,,,,,,
mn0001268647,,,,,,,,
mn0000776408,,,,,,,-0.0006297229219143577,-0.0006097560975609756
mn0000771419,,,,,,-0.0004306632213608958,-0.00031969309462915604,-0.000304228780042592
mn0001010332,,,,,,,,
mn0000150872,,,,,,,,
mn0000465387,,,,,,,,
mn0001000384,,,,,,,,
mn0000286572,,,,,,,0.0055248618784530384,0.004357298474945534
mn0000232869,,,,,,,-0.008130081300813009,-0.007259528130671506
mn0001385129,,,,,,,,
mn0000321672,,,,,,,,
mn0000222316,,,,,,,,
mn0000935389,,,,,,,0.012578616352201259,0.011235955056179775
mn0000187711,,,,,,,,
mn0001048750,,,,,,,,
mn0000219790,,,,,,,,
mn0000176193,,,,,,,,
mn0000630566,,,,,,,,
mn0000322279,,,,,,,,
mn0002287503,,,,,,,,
mn0001964181,,,,,,,,
mn0001199458,,,,,,,,
mn0000474787,,,,,,0.006802721088435374,0.0038910505836575876,0.0
mn0000720741,,,,,,,,
mn0000201983,,,,,,,0.005319148936170213,0.0
mn0001013375,,,,,,,-0.002053388090349076,0.0018552875695732839
mn0000548397,,,,,,,,0.0
mn0000105329,,,,,,,,
mn0000068934,,,,,-0.0125,-0.016666666666666666,-0.014598540145985401,-0.013986013986013986
mn0001301215,,,,,,,,
mn0000170142,,,,,,,,
mn0000056913,,,,,,,,
mn0000386865,,,,,,0.0009578544061302681,0.0013956734124214933,0.0013201320132013201
mn0000374888,,,,,,0.005555555555555556,0.003236245954692557,-0.0028011204481792717
mn0000730425,,,,,,-0.09090909090909091,0.0,0.0
mn0002075975,,,,,,,,
mn0000298892,,,,,,,,
mn0002544597,,,,,,,,
mn0000120482,,,,,0.005291005291005291,0.004098360655737705,0.007168458781362007,0.010101010101010102
mn0000800405,,,,,,,,
mn0000887719,,,,,,,,
mn0001098750,,,,,,,,
mn0000354263,,,,,,,,
mn0000012210,,,,,,,,
mn0000336394,,,,,,,,
mn0000762518,,,,,,,,
mn0000203127,,,,,,,,
mn0000765776,,,,,0.0033333333333333335,0.0030581039755351682,0.011560693641618497,0.011527377521613832
mn0000399457,,,,,,,-0.029411764705882353,-0.029411764705882353
mn0000204135,,,,,,,,
mn0000834711,,,,,,,,
mn0000144783,,,,,,,,
mn0000783616,,,,,,,,
mn0000399484,,,,,,,,
mn0002635076,,,,,,,,
mn0000816984,,,,,,,,
mn0000868310,,,,,,,,
mn0000256482,,,,,,-0.0015220700152207,-0.0014044943820224719,-0.0013774104683195593
mn0000364878,,,,,,,-0.006369426751592357,-0.005952380952380952
mn0000310533,,,,,,,,
mn0000911750,,,,,,,,
mn0000250191,,,,,,,,
mn0001540201,,,,,,,,
mn0000061045,,,,,,,,
mn0000777054,,,,,,,-0.0012422360248447205,-0.002380952380952381
mn0001417881,,,,,,,,
mn0000530914,,,,,,,,
mn0002732366,,,,,,,,
mn0000635132,,,,,,,,
mn0001885957,,,,,,,,
mn0003657270,,,,,,,,
mn0000662717,,,,,,,,
mn0000565090,,,,,,,,
mn0003179693,,,,,,,,
mn0002311623,,,,,,,,
mn0002200516,,,,,,,,
mn0000606915,,,,,,,,
mn0000847244,,,,,,,,
mn0000147232,,,,,,,,
mn0000638603,,,,,,,,
mn0000928141,,,,,,,,
mn0000355568,,,,,,,,
mn0000809446,,,,,,,,
mn0000325457,,,,0.004310344827586207,0.003787878787878788,0.0035211267605633804,0.006600660066006601,0.006369426751592357
mn0000116984,,0.007575757575757576,-0.0034482758620689655,-0.005649717514124294,-0.005319148936170213,-0.005025125628140704,-0.0048543689320388345,-0.004842615012106538
mn0000243851,,,,,,,,
mn0001558043,,,,,,,,
mn0001512093,,,,,,,,
mn0000665944,,,,,,,,
mn0000289133,,,,,,,,
mn0000928350,,,,,,,,
mn0003032033,,,,,,,,
mn0000400714,,,,,,,,
mn0001737778,,,,,,,,
mn0000341652,,-0.008130081300813009,-0.004291845493562232,-0.003424657534246575,-0.0029585798816568047,-0.0024813895781637717,-0.0045045045045045045,-0.0044444444444444444
mn0002288032,,,,,,,,
mn0000233467,,,,,,,,
mn0001685646,,,,,,,,
mn0000053616,,,,,,,,
mn0002522119,,,,,,,,
mn0000622177,,,,,,,,
mn0002877106,,,,,,,,
mn0000159104,,,,,,,,
mn0000948333,,,,,,,,
mn0000586324,,,,,,,,
mn0000089306,,,,,,,,
mn0000421400,,,,,,-0.0016286644951140066,-0.0012396694214876034,-0.0011857707509881424
mn0003528237,,,,,,,,0.015384615384615385
mn0000062609,,,,,,,,0.002173913043478261
mn0000212810,,,,,,,,
mn0000857829,,,,,,,,
mn0001826002,,,,,,,,
mn0002329318,,,,,,,,
mn0000659878,,,,,,,,
mn0000996028,,,,,,,,
mn0000933621,,,,,,,,
mn0000891338,,,,,,,,
mn0001392759,,,,,,,,
mn0000747649,,,,,,,,
mn0000173988,,,,,,-0.003257328990228013,-0.00510204081632653,-0.004807692307692308
mn0000167580,,,,,,,,
mn0000497161,,,,,,,,
mn0000793456,,,,,,,,
mn0003331283,,,,,,,,
mn0003636591,,,,,,,,
mn0000012972,,,,,,,0.0013245033112582781,0.0012202562538133007
mn0001935087,,,,,,,,
mn0001394615,,,,,,,,
mn0000196696,,,,,,,,
mn0000239945,,,,,,,,
mn0001254996,,,,,,,,
mn0002420550,,,,,,,,
mn0000312444,,,,,,,,
mn0000804431,,,,,,0.0022371364653243847,0.003134796238244514,0.004580152671755725
mn0000480237,,,,,,,,
mn0000984984,,,,,,,,
mn0003013422,,,,,,,,
mn0000741600,,,,,,,,
mn0000169578,,,,,,,,
mn0000108283,,,,,,,,
mn0000548020,,,,,,-0.10714285714285714,-0.05128205128205128,-0.04878048780487805
mn0000843230,,,,,,,,
mn0000030241,,,,,,,,
mn0000448740,,,,,,,,
mn0002474647,,,,,,,,
mn0000421364,,,,,,,,
mn0000578551,,,,,,-0.013333333333333334,-0.005154639175257732,-0.008097165991902834
mn0002825993,,,,,,,,
mn0000637545,,,,,,,,
mn0000885387,,,,,,,,
mn0000374605,,,,,-0.0009250693802035153,-0.0006688963210702341,0.0,0.0
mn0001070328,,,,,,,,0.008849557522123894
mn0000075377,,,,,,,,
mn0000771704,,,,,,,,
mn0000302765,,,,-0.058823529411764705,-0.04316546762589928,-0.02643171806167401,-0.020338983050847456,-0.019417475728155338
mn0001830361,,,,,,,,
mn0000655445,,,,,,,,
mn0001658304,,,,,,,,
mn0000572310,,,,,,,,
mn0000225309,,,,,,,,
mn0000558594,,,,,,,0.0011350737797956867,0.0010706638115631692
mn0003637707,,,,,,,,
mn0000229132,,,,,,,,
mn0000639671,,,,,,0.005494505494505495,0.0049504950495049506,0.009615384615384616
mn0000986446,,,,,,,,
mn0001461353,,,,,,,,
mn0000677220,,,,,,,,
mn0000676650,,,,,,,,
mn0000795168,,,,,,,,
mn0000046184,,,,,,,,
mn0000029310,,,,,,,,
mn0002300807,,,,,,,,
mn0000833328,,,,,,-0.004081632653061225,-0.004282655246252677,-0.003861003861003861
mn0000783861,,,,,,,,
mn0000363142,,,,,,,,
mn0000881103,,,,,,,,
mn0000885087,,,,,,,,
mn0003420196,,,,,,,,
mn0000770840,,,,,,,,
mn0002330096,,,,,,,,
mn0000039342,,,,,,,-0.0005720823798627002,-0.0005431830526887561
mn0000958973,,,,,,,,
mn0000885501,,,,,,,,
mn0000067109,,,,,,,,
mn0000191680,,,,,,-0.00273224043715847,-0.003787878787878788,-0.0037359900373599006
mn0000971856,,,,,,,,
mn0000007384,,,,,,,,
mn0000029604,,,,,,,,
mn0000644932,,,,,,,,
mn0001434123,,,,,,,,
mn0003677623,,,,,,,,
mn0000122025,,,,,,,,
mn0000405142,,,,,,,,-0.0026666666666666666
mn0001304777,,,,,,,,
mn0000126782,,,,,,-0.001838235294117647,-0.0006211180124223603,-0.0005889281507656066
mn0000079180,,,,,,,,
mn0000190531,,,,,,,,
mn0000683065,,,,,,,,
mn0002337416,,,,,,,,
mn0003276902,,,,,,,,
mn0000355772,,,,,,,,
mn0002129336,,,,,,,,
mn0003011609,,,,,,,,
mn0002894323,,,,,,,,
mn0003176079,,,,,,,,
mn0000077325,,,,,,,,
mn0000955544,,,,,-0.0006430868167202572,-0.0016722408026755853,-0.0018438844499078057,-0.0017441860465116279
mn0000165871,,,,,,,,
mn0000398373,,,,,,,,
mn0000074926,,,,,,,0.000588235294117647,0.0005652911249293386
mn0003712096,,,,,,,,
mn0001913702,,,,,,,,
mn0000202377,,,,,,,,
mn0000057124,,,-0.004347826086956522,-0.002509410288582183,-0.0009199632014719411,-0.0007230657989877079,-0.0005847953216374269,-0.0005624296962879641
mn0000019288,,,,,,,,
mn0002425977,,,,,,,,
mn0000384680,,,,,,,,
mn0000961690,,,,,,,,
mn0000658242,,,,,,,,
mn0000112687,,,,,,,,
mn0000226268,,,,,,,,
mn0000150962,,,,,,,-0.006756756756756757,0.006134969325153374
mn0000679501,,,,,,,,
mn0001045799,,,,,,,,
mn0000069468,,,,,,,,
mn0000566633,,,,,,,,
mn0003400393,,,,,,,,
mn0000468938,,,,,,,-0.01680672268907563,0.0
mn0000945715,,,,,,,,
mn0000004853,,,,,,,,
mn0002043919,,,,,,,,
mn0001098138,,,,,,,,
mn0000035433,,,,,,,,
mn0000837526,,,,,,,,
mn0001050077,,,,,,,,
mn0000196544,,,,,,,,
mn0000337855,,,,,,,,
mn0000018560,,,,,,,,
mn0003088066,,,,,,,,
mn0000947469,,,,,,,,
mn0001859611,,,,,,,,
mn0000678077,,,,,,,-0.014285714285714285,-0.014084507042253521
mn0000934350,,,,0.001941747572815534,0.0035149384885764497,0.0030959752321981426,0.00291970802919708,0.0028694404591104736
mn0000848572,,0.00684931506849315,-0.01485148514851485,-0.012448132780082987,-0.015625,-0.010948905109489052,-0.010638297872340425,-0.01060070671378092
